store_id,product_id,current_stock
32,359,23
32,360,8
32,361,59
32,362,299
32,363,37
32,364,83
32,365,127
32,366,294
32,367,36
32,368,18
32,369,270
32,370,31
32,371,162
32,372,80
32,373,299
32,374,225
32,375,65
32,376,40
32,377,298
32,378,163
32,379,116
32,380,113
32,381,66
32,382,231
32,383,196
32,384,51
32,385,278
32,386,234
32,387,87
32,388,53
32,389,139
32,390,31
32,391,121
32,392,170
32,393,258
32,394,212
32,395,32
32,396,253
32,397,110
32,398,287
32,399,248
32,400,213
32,401,97
32,402,273
32,403,37
32,404,121
32,405,195
32,406,214
32,407,232
32,408,77
32,409,106
32,410,261
32,411,197
32,412,76
32,413,298
32,414,81
32,415,44
32,416,0
32,417,134
32,418,71
32,419,4
32,420,2
32,421,21
32,422,4
32,423,259
32,424,163
32,425,136
32,426,6
32,427,112
32,428,81
32,429,38
32,430,65
32,431,241
32,432,275
32,433,156
32,434,258
32,435,45
32,436,48
32,437,6
32,438,119
32,439,57
32,440,98
32,441,187
32,442,263
32,443,53
32,444,115
32,445,229
32,446,186
32,447,72
32,448,261
32,449,236
32,450,184
32,451,272
32,452,19
32,453,196
32,454,186
32,455,182
32,456,121
32,457,95
32,458,121
32,459,263
32,460,183
32,461,112
32,462,70
32,463,45
32,464,141
32,465,20
32,466,137
32,467,295
32,468,144
32,469,270
32,470,119
32,471,230
32,472,108
32,473,261
32,474,203
32,475,192
32,476,270
32,477,166
32,478,93
32,479,89
32,480,47
32,481,230
32,482,206
32,483,79
32,484,19
32,485,96
32,486,5
32,487,53
32,488,166
32,489,186
32,490,299
32,491,295
32,492,263
32,493,186
32,494,144
32,495,220
32,496,135
32,497,200
32,498,285
33,1,276
33,2,0
33,3,237
33,4,269
33,5,168
33,6,89
33,7,155
33,8,189
33,9,110
33,10,147
33,11,114
33,12,161
33,13,39
33,14,141
33,15,74
33,16,63
33,17,174
33,18,245
33,19,293
33,20,254
33,21,55
33,22,54
33,23,6
33,24,127
33,25,205
33,26,259
33,27,277
33,28,184
33,29,216
33,30,235
33,31,54
33,32,145
33,33,274
33,34,33
33,35,128
33,36,65
33,37,245
33,38,74
33,39,104
33,40,225
33,41,58
33,42,154
33,43,190
33,44,233
33,45,231
33,46,68
33,47,183
33,48,91
33,49,136
33,50,39
33,51,260
33,52,153
33,53,293
33,54,67
33,55,117
33,56,31
33,57,288
33,58,215
33,59,272
33,60,275
33,61,101
33,62,238
33,63,165
33,64,179
33,65,80
33,66,194
33,67,228
33,68,155
33,69,272
33,70,86
33,71,47
33,72,137
33,73,151
33,74,23
33,75,74
33,76,182
33,77,141
33,78,95
33,79,47
33,80,169
33,81,41
33,82,241
33,83,129
33,84,66
33,85,62
33,86,32
33,87,235
33,88,183
33,89,85
33,90,118
33,91,279
33,92,7
33,93,260
33,94,13
33,95,80
33,96,114
33,97,96
33,98,152
33,99,129
33,100,20
33,101,1
33,102,296
33,103,222
33,104,257
33,105,10
33,106,162
33,107,113
33,108,108
33,109,275
33,110,208
33,111,64
33,112,92
33,113,52
33,114,298
33,115,6
33,116,294
33,117,104
33,118,296
33,119,266
33,120,32
33,121,118
33,122,0
33,123,278
33,124,22
33,125,179
33,126,268
33,127,89
33,128,149
33,129,230
33,130,154
33,131,214
33,132,94
33,133,5
33,134,274
33,135,256
33,136,176
33,137,297
33,138,230
33,139,193
33,140,268
33,141,236
33,142,12
33,143,58
33,144,210
33,145,47
33,146,197
33,147,4
33,148,206
33,149,281
33,150,168
33,151,140
33,152,252
33,153,127
33,154,179
33,155,167
33,156,243
33,157,282
33,158,58
33,159,131
33,160,39
33,161,253
33,162,135
33,163,23
33,164,39
33,165,103
33,166,71
33,167,82
33,168,49
33,169,270
33,170,281
33,171,169
33,172,149
33,173,55
33,174,116
33,175,64
33,176,296
33,177,168
33,178,60
33,179,181
33,180,174
33,181,18
33,182,28
33,183,133
33,184,201
33,185,39
33,186,126
33,187,14
33,188,34
33,189,278
33,190,243
33,191,46
33,192,114
33,193,149
33,194,158
33,195,20
33,196,34
33,197,123
33,198,79
33,199,13
33,200,288
33,201,36
33,202,65
33,203,143
33,204,105
33,205,295
33,206,170
33,207,74
33,208,210
33,209,53
33,210,23
33,211,272
33,212,207
33,213,185
33,214,206
33,215,111
33,216,44
33,217,229
33,218,278
33,219,163
33,220,183
33,221,108
33,222,40
33,223,54
33,224,252
33,225,154
33,226,80
33,227,70
33,228,157
33,229,247
33,230,217
33,231,102
33,232,215
33,233,125
33,234,228
33,235,151
33,236,43
33,237,12
33,238,14
33,239,267
33,240,202
33,241,193
33,242,137
33,243,233
33,244,38
33,245,100
33,246,85
33,247,145
33,248,155
33,249,14
33,250,292
33,251,205
33,252,0
33,253,67
33,254,190
33,255,66
33,256,66
33,257,113
33,258,115
33,259,236
33,260,48
33,261,165
33,262,65
33,263,126
33,264,213
33,265,1
33,266,28
33,267,233
33,268,230
33,269,242
33,270,4
33,271,258
33,272,270
33,273,276
33,274,114
33,275,100
33,276,188
33,277,2
33,278,182
33,279,35
33,280,172
33,281,8
33,282,250
33,283,95
33,284,277
33,285,160
33,286,123
33,287,54
33,288,272
33,289,51
33,290,48
33,291,83
33,292,59
33,293,239
33,294,299
33,295,89
33,296,76
33,297,246
33,298,139
33,299,217
33,300,115
33,301,253
33,302,193
33,303,120
33,304,160
33,305,299
33,306,148
33,307,258
33,308,213
33,309,90
33,310,17
33,311,72
33,312,54
33,313,24
33,314,54
33,315,125
33,316,5
33,317,174
33,318,10
33,319,239
33,320,61
33,321,254
33,322,113
33,323,195
33,324,76
33,325,267
33,326,117
33,327,207
33,328,67
33,329,118
33,330,91
33,331,188
33,332,49
33,333,238
33,334,294
33,335,153
33,336,165
33,337,17
33,338,212
33,339,106
33,340,62
33,341,193
33,342,50
33,343,212
33,344,193
33,345,225
33,346,39
33,347,266
33,348,284
33,349,157
33,350,70
33,351,116
33,352,191
33,353,166
33,354,41
33,355,124
33,356,82
33,357,182
33,358,51
33,359,27
33,360,109
33,361,64
33,362,53
33,363,78
33,364,221
33,365,223
33,366,146
33,367,226
33,368,284
33,369,17
33,370,79
33,371,206
33,372,260
33,373,223
33,374,59
33,375,274
33,376,203
33,377,127
33,378,69
33,379,13
33,380,104
33,381,186
33,382,118
33,383,137
33,384,282
33,385,138
33,386,152
33,387,260
33,388,271
33,389,176
33,390,25
33,391,38
33,392,299
33,393,163
33,394,96
33,395,10
33,396,210
33,397,130
33,398,105
33,399,78
33,400,162
33,401,241
33,402,132
33,403,128
33,404,143
33,405,207
33,406,279
33,407,134
33,408,117
33,409,11
33,410,30
33,411,22
33,412,6
33,413,178
33,414,294
33,415,197
33,416,278
33,417,291
33,418,220
33,419,179
33,420,180
33,421,166
33,422,163
33,423,65
33,424,284
33,425,44
33,426,188
33,427,106
33,428,263
33,429,48
33,430,78
33,431,164
33,432,35
33,433,222
33,434,107
33,435,15
33,436,183
33,437,140
33,438,193
33,439,52
33,440,14
33,441,46
33,442,231
33,443,93
33,444,158
33,445,174
33,446,232
33,447,174
33,448,176
33,449,98
33,450,134
33,451,199
33,452,195
33,453,124
33,454,203
33,455,34
33,456,246
33,457,160
33,458,290
33,459,196
33,460,202
33,461,287
33,462,273
33,463,235
33,464,253
33,465,84
33,466,282
33,467,188
33,468,195
33,469,137
33,470,205
33,471,217
33,472,183
33,473,294
33,474,0
33,475,248
33,476,99
33,477,267
33,478,27
33,479,185
33,480,117
33,481,280
33,482,238
33,483,231
33,484,295
33,485,3
33,486,294
33,487,32
33,488,63
33,489,22
33,490,98
33,491,286
33,492,250
33,493,72
33,494,92
33,495,84
33,496,32
33,497,295
33,498,123
34,1,205
34,2,206
34,3,133
34,4,104
34,5,192
34,6,114
34,7,26
34,8,7
34,9,82
34,10,268
34,11,274
34,12,63
34,13,157
34,14,178
34,15,300
34,16,264
34,17,90
34,18,83
34,19,51
34,20,106
34,21,63
34,22,280
34,23,125
34,24,92
34,25,39
34,26,245
34,27,161
34,28,93
34,29,231
34,30,146
34,31,95
34,32,120
34,33,80
34,34,85
34,35,292
34,36,297
34,37,185
34,38,135
34,39,199
34,40,269
34,41,201
34,42,14
34,43,108
34,44,136
34,45,277
34,46,119
34,47,8
34,48,217
34,49,219
34,50,246
34,51,270
34,52,265
34,53,229
34,54,260
34,55,168
34,56,95
34,57,146
34,58,268
34,59,170
34,60,183
34,61,186
34,62,244
34,63,89
34,64,265
34,65,95
34,66,94
34,67,42
34,68,249
34,69,199
34,70,87
34,71,117
34,72,134
34,73,113
34,74,104
34,75,179
34,76,34
34,77,63
34,78,200
34,79,255
34,80,110
34,81,181
34,82,92
34,83,283
34,84,151
34,85,145
34,86,77
34,87,13
34,88,149
34,89,90
34,90,135
34,91,82
34,92,25
34,93,121
34,94,192
34,95,171
34,96,72
34,97,246
34,98,45
34,99,30
34,100,82
34,101,227
34,102,141
34,103,82
34,104,175
34,105,35
34,106,90
34,107,103
34,108,119
34,109,137
34,110,171
34,111,225
34,112,177
34,113,180
34,114,229
34,115,193
34,116,84
34,117,261
34,118,298
34,119,147
34,120,58
34,121,89
34,122,198
34,123,159
34,124,173
34,125,115
34,126,12
34,127,271
34,128,255
34,129,241
34,130,11
34,131,162
34,132,189
34,133,269
34,134,128
34,135,249
34,136,257
34,137,275
34,138,57
34,139,78
34,140,107
34,141,248
34,142,191
34,143,67
34,144,276
34,145,198
34,146,196
34,147,271
34,148,21
34,149,164
34,150,34
34,151,45
34,152,130
34,153,215
34,154,191
34,155,113
34,156,143
34,157,130
34,158,78
34,159,44
34,160,209
34,161,141
34,162,82
34,163,121
34,164,88
34,165,224
34,166,40
34,167,119
34,168,21
34,169,66
34,170,254
34,171,56
34,172,252
34,173,277
34,174,147
34,175,221
34,176,268
34,177,288
34,178,115
34,179,271
34,180,3
34,181,176
34,182,200
34,183,163
34,184,32
34,185,209
34,186,254
34,187,180
34,188,164
34,189,206
34,190,182
34,191,200
34,192,36
34,193,7
34,194,141
34,195,89
34,196,236
34,197,190
34,198,33
34,199,5
34,200,90
34,201,205
34,202,31
34,203,181
34,204,258
34,205,233
34,206,212
34,207,68
34,208,253
34,209,198
34,210,1
34,211,106
34,212,190
34,213,70
34,214,45
34,215,106
34,216,259
34,217,240
34,218,53
34,219,167
34,220,33
34,221,59
34,222,165
34,223,210
34,224,166
34,225,193
34,226,45
34,227,217
34,228,211
34,229,165
34,230,188
34,231,130
34,232,207
34,233,80
34,234,7
34,235,242
34,236,191
34,237,126
34,238,63
34,239,97
34,240,51
34,241,44
34,242,147
34,243,117
34,244,257
34,245,53
34,246,248
34,247,31
34,248,154
34,249,129
34,250,60
34,251,225
34,252,240
34,253,174
34,254,126
34,255,178
34,256,176
34,257,269
34,258,265
34,259,165
34,260,272
34,261,142
34,262,3
34,263,87
34,264,142
34,265,133
34,266,184
34,267,289
34,268,2
34,269,110
34,270,79
34,271,229
34,272,189
34,273,298
34,274,263
34,275,165
34,276,165
34,277,61
34,278,143
34,279,162
34,280,237
34,281,300
34,282,52
34,283,34
34,284,99
34,285,77
34,286,274
34,287,259
34,288,28
34,289,178
34,290,136
34,291,175
34,292,94
34,293,188
34,294,206
34,295,254
34,296,222
34,297,166
34,298,150
34,299,102
34,300,218
34,301,244
34,302,83
34,303,289
34,304,272
34,305,176
34,306,103
34,307,177
34,308,63
34,309,92
34,310,287
34,311,284
34,312,69
34,313,38
34,314,272
34,315,226
34,316,273
34,317,82
34,318,129
34,319,293
34,320,195
34,321,272
34,322,273
34,323,286
34,324,292
34,325,90
34,326,197
34,327,247
34,328,276
34,329,106
34,330,299
34,331,41
34,332,190
34,333,187
34,334,44
34,335,246
34,336,207
34,337,103
34,338,111
34,339,201
34,340,160
34,341,193
34,342,279
34,343,36
34,344,204
34,345,65
34,346,82
34,347,128
34,348,126
34,349,162
34,350,225
34,351,109
34,352,112
34,353,58
34,354,117
34,355,108
34,356,29
34,357,17
34,358,103
34,359,210
34,360,150
34,361,1
34,362,150
34,363,258
34,364,114
34,365,62
34,366,139
34,367,194
34,368,210
34,369,14
34,370,221
34,371,137
34,372,9
34,373,206
34,374,151
34,375,127
34,376,109
34,377,115
34,378,208
34,379,194
34,380,269
34,381,152
34,382,12
34,383,189
34,384,190
34,385,81
34,386,183
34,387,201
34,388,139
34,389,50
34,390,248
34,391,77
34,392,152
34,393,270
34,394,150
34,395,38
34,396,42
34,397,215
34,398,46
34,399,196
34,400,133
34,401,167
34,402,261
34,403,202
34,404,280
34,405,120
34,406,277
34,407,72
34,408,185
34,409,250
34,410,70
34,411,27
34,412,198
34,413,58
34,414,236
34,415,124
34,416,33
34,417,178
34,418,21
34,419,67
34,420,161
34,421,92
34,422,132
34,423,6
34,424,149
34,425,45
34,426,113
34,427,199
34,428,39
34,429,63
34,430,266
34,431,141
34,432,108
34,433,22
34,434,65
34,435,10
34,436,168
34,437,148
34,438,215
34,439,68
34,440,246
34,441,54
34,442,140
34,443,275
34,444,152
34,445,44
34,446,22
34,447,122
34,448,173
34,449,147
34,450,147
34,451,276
34,452,164
34,453,162
34,454,31
34,455,15
34,456,197
34,457,206
34,458,206
34,459,292
34,460,126
34,461,220
34,462,112
34,463,69
34,464,138
34,465,209
34,466,11
34,467,64
34,468,247
34,469,107
34,470,88
34,471,218
34,472,244
34,473,172
34,474,298
34,475,184
34,476,82
34,477,100
34,478,293
34,479,49
34,480,114
34,481,180
34,482,59
34,483,64
34,484,209
34,485,133
34,486,22
34,487,145
34,488,216
34,489,45
34,490,243
34,491,231
34,492,60
34,493,290
34,494,244
34,495,267
34,496,249
34,497,281
34,498,254
35,1,103
35,2,83
35,3,51
35,4,274
35,5,140
35,6,75
35,7,209
35,8,293
35,9,248
35,10,147
35,11,27
35,12,238
35,13,146
35,14,113
35,15,199
35,16,33
35,17,54
35,18,148
35,19,249
35,20,189
35,21,83
35,22,256
35,23,211
35,24,183
35,25,43
35,26,234
35,27,43
35,28,259
35,29,218
35,30,58
35,31,182
35,32,23
35,33,67
35,34,264
35,35,157
35,36,115
35,37,209
35,38,138
35,39,64
35,40,208
35,41,259
35,42,171
35,43,22
35,44,32
35,45,138
35,46,52
35,47,46
35,48,171
35,49,259
35,50,61
35,51,84
35,52,218
35,53,259
35,54,220
35,55,167
35,56,176
35,57,1
35,58,193
35,59,11
35,60,183
35,61,201
35,62,254
35,63,157
35,64,138
35,65,154
35,66,132
35,67,8
35,68,37
35,69,221
35,70,151
35,71,274
35,72,94
35,73,243
35,74,48
35,75,238
35,76,222
35,77,263
35,78,177
35,79,217
35,80,29
35,81,126
35,82,21
35,83,200
35,84,106
35,85,168
35,86,113
35,87,98
35,88,36
35,89,159
35,90,223
35,91,108
35,92,139
35,93,181
35,94,218
35,95,14
35,96,5
35,97,88
35,98,271
35,99,118
35,100,197
35,101,205
35,102,19
35,103,236
35,104,38
35,105,118
35,106,182
35,107,286
35,108,198
35,109,189
35,110,57
35,111,185
35,112,274
35,113,256
35,114,198
35,115,236
35,116,23
35,117,48
35,118,44
35,119,237
35,120,149
35,121,143
35,122,127
35,123,200
35,124,77
35,125,87
35,126,281
35,127,23
35,128,194
35,129,34
35,130,266
35,131,123
35,132,51
35,133,247
35,134,189
35,135,147
35,136,182
35,137,233
35,138,65
35,139,172
35,140,258
35,141,221
35,142,3
35,143,235
35,144,40
35,145,140
35,146,227
35,147,214
35,148,222
35,149,13
35,150,69
35,151,30
35,152,5
35,153,300
35,154,76
35,155,115
35,156,31
35,157,71
35,158,217
35,159,220
35,160,191
35,161,31
35,162,221
35,163,181
35,164,77
35,165,176
35,166,214
35,167,173
35,168,0
35,169,292
35,170,260
35,171,245
35,172,299
35,173,208
35,174,269
35,175,139
35,176,255
35,177,283
35,178,104
35,179,141
35,180,43
35,181,161
35,182,241
35,183,184
35,184,75
35,185,223
35,186,148
35,187,207
35,188,35
35,189,237
35,190,137
35,191,179
35,192,276
35,193,238
35,194,89
35,195,103
35,196,167
35,197,158
35,198,196
35,199,31
35,200,131
35,201,164
35,202,26
35,203,146
35,204,215
35,205,217
35,206,181
35,207,49
35,208,72
35,209,92
35,210,54
35,211,105
35,212,263
35,213,122
35,214,178
35,215,34
35,216,137
35,217,300
35,218,161
35,219,47
35,220,182
35,221,38
35,222,45
35,223,48
35,224,179
35,225,150
35,226,110
35,227,190
35,228,289
35,229,178
35,230,272
35,231,212
35,232,238
35,233,265
35,234,239
35,235,87
35,236,129
35,237,236
35,238,278
35,239,224
35,240,201
35,241,63
35,242,70
35,243,271
35,244,100
35,245,134
35,246,86
35,247,227
35,248,213
35,249,3
35,250,94
35,251,69
35,252,110
35,253,216
35,254,25
35,255,47
35,256,102
35,257,56
35,258,223
35,259,51
35,260,190
35,261,300
35,262,218
35,263,135
35,264,280
35,265,161
35,266,28
35,267,208
35,268,31
35,269,91
35,270,248
35,271,227
35,272,8
35,273,231
35,274,154
35,275,223
35,276,105
35,277,27
35,278,219
35,279,284
35,280,99
35,281,260
35,282,175
35,283,166
35,284,248
35,285,239
35,286,107
35,287,215
35,288,187
35,289,282
35,290,193
35,291,288
35,292,170
35,293,215
35,294,66
35,295,129
35,296,0
35,297,172
35,298,295
35,299,161
35,300,188
35,301,175
35,302,231
35,303,24
35,304,202
35,305,211
35,306,297
35,307,172
35,308,105
35,309,205
35,310,53
35,311,27
35,312,237
35,313,86
35,314,27
35,315,145
35,316,276
35,317,152
35,318,206
35,319,97
35,320,120
35,321,91
35,322,72
35,323,107
35,324,178
35,325,195
35,326,166
35,327,71
35,328,37
35,329,216
35,330,122
35,331,167
35,332,216
35,333,194
35,334,224
35,335,285
35,336,28
35,337,224
35,338,222
35,339,222
35,340,107
35,341,196
35,342,164
35,343,148
35,344,44
35,345,82
35,346,252
35,347,110
35,348,226
35,349,209
35,350,289
35,351,170
35,352,75
35,353,129
35,354,181
35,355,210
35,356,127
35,357,96
35,358,26
35,359,56
35,360,94
35,361,159
35,362,270
35,363,105
35,364,239
35,365,2
35,366,33
35,367,121
35,368,128
35,369,78
35,370,291
35,371,71
35,372,89
35,373,241
35,374,236
35,375,251
35,376,220
35,377,171
35,378,210
35,379,161
35,380,298
35,381,274
35,382,90
35,383,242
35,384,283
35,385,35
35,386,287
35,387,99
35,388,179
35,389,288
35,390,14
35,391,155
35,392,271
35,393,74
35,394,204
35,395,53
35,396,141
35,397,41
35,398,265
35,399,254
35,400,182
35,401,207
35,402,165
35,403,169
35,404,73
35,405,242
35,406,48
35,407,83
35,408,260
35,409,239
35,410,5
35,411,250
35,412,252
35,413,78
35,414,111
35,415,183
35,416,249
35,417,286
35,418,112
35,419,55
35,420,283
35,421,292
35,422,73
35,423,33
35,424,23
35,425,254
35,426,41
35,427,153
35,428,81
35,429,268
35,430,293
35,431,150
35,432,31
35,433,221
35,434,7
35,435,279
35,436,52
35,437,242
35,438,150
35,439,140
35,440,35
35,441,146
35,442,182
35,443,169
35,444,172
35,445,4
35,446,148
35,447,276
35,448,252
35,449,170
35,450,210
35,451,267
35,452,2
35,453,240
35,454,80
35,455,13
35,456,163
35,457,133
35,458,76
35,459,56
35,460,208
35,461,38
35,462,226
35,463,51
35,464,279
35,465,236
35,466,176
35,467,20
35,468,126
35,469,174
35,470,165
35,471,206
35,472,205
35,473,66
35,474,256
35,475,271
35,476,202
35,477,226
35,478,122
35,479,221
35,480,197
35,481,243
35,482,286
35,483,201
35,484,32
35,485,133
35,486,226
35,487,282
35,488,287
35,489,281
35,490,174
35,491,10
35,492,23
35,493,265
35,494,146
35,495,142
35,496,147
35,497,213
35,498,65
36,1,251
36,2,169
36,3,240
36,4,115
36,5,7
36,6,11
36,7,86
36,8,121
36,9,82
36,10,36
36,11,119
36,12,27
36,13,74
36,14,79
36,15,187
36,16,295
36,17,262
36,18,56
36,19,65
36,20,291
36,21,210
36,22,129
36,23,154
36,24,217
36,25,205
36,26,139
36,27,247
36,28,196
36,29,150
36,30,219
36,31,131
36,32,150
36,33,147
36,34,31
36,35,267
36,36,242
36,37,273
36,38,107
36,39,40
36,40,28
36,41,102
36,42,251
36,43,218
36,44,185
36,45,227
36,46,5
36,47,139
36,48,235
36,49,240
36,50,87
36,51,167
36,52,183
36,53,291
36,54,251
36,55,226
36,56,160
36,57,9
36,58,62
36,59,195
36,60,225
36,61,167
36,62,52
36,63,211
36,64,208
36,65,217
36,66,211
36,67,289
36,68,100
36,69,288
36,70,126
36,71,171
36,72,16
36,73,109
36,74,259
36,75,164
36,76,61
36,77,205
36,78,194
36,79,278
36,80,216
36,81,155
36,82,24
36,83,190
36,84,37
36,85,128
36,86,6
36,87,254
36,88,2
36,89,29
36,90,279
36,91,228
36,92,1
36,93,183
36,94,140
36,95,50
36,96,139
36,97,59
36,98,287
36,99,122
36,100,0
36,101,119
36,102,70
36,103,49
36,104,189
36,105,51
36,106,274
36,107,224
36,108,103
36,109,140
36,110,112
36,111,6
36,112,249
36,113,139
36,114,133
36,115,143
36,116,85
36,117,198
36,118,169
36,119,87
36,120,18
36,121,182
36,122,139
36,123,190
36,124,144
36,125,129
36,126,60
36,127,61
36,128,292
36,129,217
36,130,113
36,131,22
36,132,37
36,133,187
36,134,271
36,135,92
36,136,284
36,137,72
36,138,286
36,139,97
36,140,105
36,141,172
36,142,68
36,143,294
36,144,174
36,145,73
36,146,156
36,147,110
36,148,280
36,149,11
36,150,184
36,151,186
36,152,117
36,153,75
36,154,186
36,155,167
36,156,266
36,157,128
36,158,42
36,159,28
36,160,113
36,161,25
36,162,184
36,163,101
36,164,49
36,165,25
36,166,80
36,167,240
36,168,126
36,169,114
36,170,261
36,171,58
36,172,122
36,173,272
36,174,212
36,175,43
36,176,118
36,177,116
36,178,237
36,179,178
36,180,46
36,181,166
36,182,4
36,183,181
36,184,237
36,185,94
36,186,34
36,187,26
36,188,107
36,189,108
36,190,79
36,191,246
36,192,2
36,193,74
36,194,222
36,195,132
36,196,280
36,197,13
36,198,219
36,199,6
36,200,116
36,201,8
36,202,97
36,203,39
36,204,25
36,205,54
36,206,32
36,207,30
36,208,78
36,209,289
36,210,209
36,211,264
36,212,283
36,213,278
36,214,281
36,215,10
36,216,186
36,217,145
36,218,293
36,219,57
36,220,57
36,221,272
36,222,251
36,223,145
36,224,73
36,225,274
36,226,5
36,227,279
36,228,37
36,229,250
36,230,58
36,231,157
36,232,197
36,233,58
36,234,132
36,235,232
36,236,197
36,237,184
36,238,26
36,239,41
36,240,234
36,241,295
36,242,20
36,243,265
36,244,98
36,245,196
36,246,261
36,247,67
36,248,176
36,249,174
36,250,96
36,251,44
36,252,52
36,253,71
36,254,200
36,255,186
36,256,199
36,257,70
36,258,201
36,259,272
36,260,26
36,261,284
36,262,91
36,263,3
36,264,32
36,265,43
36,266,100
36,267,282
36,268,95
36,269,157
36,270,278
36,271,127
36,272,227
36,273,181
36,274,262
36,275,52
36,276,162
36,277,66
36,278,5
36,279,105
36,280,110
36,281,68
36,282,177
36,283,183
36,284,112
36,285,83
36,286,24
36,287,2
36,288,238
36,289,260
36,290,168
36,291,11
36,292,84
36,293,285
36,294,1
36,295,12
36,296,102
36,297,32
36,298,283
36,299,174
36,300,179
36,301,176
36,302,212
36,303,86
36,304,138
36,305,26
36,306,94
36,307,170
36,308,260
36,309,15
36,310,196
36,311,250
36,312,50
36,313,74
36,314,105
36,315,106
36,316,165
36,317,109
36,318,66
36,319,175
36,320,47
36,321,221
36,322,144
36,323,27
36,324,294
36,325,161
36,326,67
36,327,37
36,328,46
36,329,263
36,330,130
36,331,82
36,332,186
36,333,245
36,334,12
36,335,227
36,336,72
36,337,212
36,338,93
36,339,247
36,340,108
36,341,237
36,342,107
36,343,222
36,344,55
36,345,63
36,346,261
36,347,107
36,348,139
36,349,140
36,350,45
36,351,232
36,352,239
36,353,47
36,354,41
36,355,261
36,356,295
